,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,split
2023-06-15 00:00:00,4.4935055,129.18759,6.7353525,61.02835,106.70437,39.21283,4.0661488,1.0952399,3.2836735,11.268751,20.390905,10.008845,2.038956,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.4213402,6.50916,3.8244116,1.8021166,4.8894587,22.654623,38.014748,8.490601,12.215298,0.85078454,1.7290127,2.6448424,4.2497234,4.1275396,0.84608483,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-16 00:00:00,3.8745081,122.38974,21.103556,65.084,103.52627,62.804333,4.4954576,3.0323622,3.5099375,5.975564,13.220071,16.33092,8.676023,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.9654763,4.214113,4.1457825,1.130522,15.909485,14.968465,39.322147,4.2015333,19.314693,1.0925086,1.5994732,3.5845263,0.9468596,3.1104147,1.0197012,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-17 00:00:00,4.2707605,79.996994,8.851163,47.472527,68.307945,38.844383,2.309169,1.11286,4.6223526,5.1186543,14.47693,8.975651,2.3902066,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1136296,2.288586,5.0773067,1.7736447,13.373881,26.358797,69.678734,1.6140873,17.244469,0.81891656,1.693331,2.543668,0.8833306,3.2530997,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-18 00:00:00,7.912093,80.715385,12.374665,37.34649,61.288002,46.73698,1.0126345,1.858576,3.3907845,2.9021866,12.138845,10.107099,1.2463076,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3903277,2.3317244,5.094618,1.9828417,22.60651,20.30144,86.409996,3.4060996,17.515245,1.2327912,1.6240103,1.7436907,0.9435818,3.541816,1.1253779,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-19 00:00:00,2.8508189,95.90814,20.136702,57.469418,78.62748,45.872307,2.1200697,2.2265952,3.9487946,2.9888184,16.248394,15.682346,7.465554,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.1064205,2.0571826,4.4408236,4.758708,5.3979855,14.49965,56.736946,2.2682822,17.007633,1.1760571,2.4412491,3.430301,1.4829123,3.6413176,1.0514338,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-20 00:00:00,1.6283228,109.02507,20.850512,74.6445,95.43663,49.829636,2.9115279,1.7301104,5.2794456,10.082971,27.20857,16.497215,18.875505,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.188101,3.4972994,6.5146956,3.3368113,18.250175,21.535576,95.862366,2.357324,37.064754,0.898577,3.1699555,1.2006581,2.061395,4.9113035,1.0271122,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-21 00:00:00,7.878287,123.80674,23.704617,36.41808,95.5905,45.219345,2.1185067,1.095403,8.203656,18.619368,41.20618,28.402185,18.750393,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,6.283586,7.4071116,14.891785,4.8456535,21.070974,21.986702,108.69088,2.649317,32.773415,0.8667166,1.7726147,4.7113867,4.414816,6.8063827,0.85400033,0.7392247,0.7392247,0.7392247,0.7392247,0.93043256,0.7392247,0.7392247,train
2023-06-22 00:00:00,2.8292515,123.68624,21.355568,44.198044,104.6735,44.508484,3.7946951,1.4248459,5.3625035,17.344267,44.57942,20.81877,4.7746544,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.113765,7.328413,6.567362,2.9176056,22.864021,25.85616,96.62727,2.6307843,23.32355,0.91450524,1.8315613,4.0575457,1.1390479,5.017249,0.85092664,0.7392247,0.7392247,0.7392247,0.7392247,0.771106,0.7392247,0.7392247,train
2023-06-23 00:00:00,7.5215626,120.57986,16.51401,57.480972,112.6298,53.114872,2.392378,3.3015234,5.7011294,12.915907,40.278423,21.96544,12.273843,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.9915411,3.3241293,8.17122,1.8669598,24.035301,14.686576,95.93237,3.7689517,24.554827,1.2168896,2.093898,1.0534251,1.9035504,6.178487,1.0209467,0.7392247,0.7392247,0.7392247,0.7392247,1.1373618,0.7392247,0.7392247,train
2023-06-24 00:00:00,4.0219955,110.81447,12.557952,13.430801,79.655304,35.37238,1.8651707,0.7392247,5.627461,4.2068214,18.399378,14.137195,2.7616637,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.2801974,1.834945,4.036438,0.81174684,14.240772,5.0028257,77.73264,1.8993905,30.84572,0.8826468,1.4076178,1.4085562,0.9710686,3.9159224,0.76723313,0.7392247,0.7392247,0.7392247,0.7392247,0.898577,0.7392247,0.7392247,train
2023-06-25 00:00:00,12.746,115.50528,17.90869,33.869373,83.97233,45.436268,2.0482514,1.6493208,5.556275,3.3362572,32.66424,24.390848,10.902594,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.4485438,2.3968804,4.056941,2.3481991,14.430105,16.653059,99.105705,6.0430274,29.091593,1.5505316,1.3602526,7.190544,1.1692059,5.6454153,0.89891076,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-26 00:00:00,17.31881,124.47141,24.169182,68.48864,94.25189,47.76846,2.0919573,2.5551178,8.887529,4.148617,34.69963,20.235409,6.72828,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7674496,6.4189973,7.8311253,6.435139,7.998714,14.6414175,63.532993,1.9355891,36.29745,0.7392247,1.1883061,4.9480333,1.0778639,3.886062,1.0847294,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-27 00:00:00,6.3772545,134.86137,21.574635,110.47912,113.838135,43.64892,2.4234316,2.3882468,11.970701,30.724867,42.47658,25.342213,9.14224,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3056176,3.4278843,3.0387862,3.416464,15.26654,8.186527,104.506676,3.108926,46.419765,0.7392247,3.9267027,5.3550386,5.8052616,6.628635,0.9930842,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-06-28 00:00:00,5.336659,55.81954,7.3788595,49.074833,30.525555,12.093908,1.58799,0.7392247,2.8305476,9.120685,12.57643,3.2312787,5.914936,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.172294,1.7916768,3.965378,2.5005696,8.810623,4.45226,40.329277,1.0673153,10.249863,0.7392247,1.3599541,0.7392247,0.8166945,2.5953934,0.8699038,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-06-29 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-06-30 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-01 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-02 00:00:00,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-03 00:00:00,3.7212422,23.441273,1.182091,20.062407,12.1624155,3.8874838,1.6171868,0.85959744,1.0412209,3.0262883,4.9835653,1.4501765,1.6288683,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9808581,2.1065533,3.2397187,1.4414456,4.158185,2.696048,21.537844,1.2232516,4.0032415,0.7392247,0.9310696,0.7392247,1.5677264,1.9861577,0.79023004,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-04 00:00:00,11.196105,66.69003,6.306601,46.2084,35.376026,22.398487,1.6609747,0.9906695,2.0290577,6.745349,10.415607,8.642998,3.9013922,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0610278,1.9675162,2.6819756,1.8169177,6.6959314,6.264498,52.249126,1.0632517,12.963055,0.7392247,1.0938094,1.4188426,0.848264,2.1415083,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-05 00:00:00,8.612843,80.7419,14.764688,91.447784,54.856144,27.038803,1.3688529,1.1055405,2.814665,10.777891,17.048925,11.452545,4.910222,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9568322,5.4394784,7.0349402,1.6499865,39.217697,12.7416115,91.46881,2.7998345,23.691038,0.7392247,0.8547833,0.9700978,1.0047419,3.8860276,0.8826468,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-06 00:00:00,5.8600745,84.257,9.512396,92.1473,49.01577,21.482533,0.79054856,1.3604376,6.168902,17.92339,24.072565,11.97521,2.4063218,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4884713,6.7323804,4.2939157,0.8897793,27.630106,6.363609,111.037346,2.6422331,52.71631,0.7392247,0.80298066,2.9604847,0.77331185,6.60862,0.98034024,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-07 00:00:00,9.278299,112.75,10.50089,96.95563,67.01803,23.959429,0.9737532,1.9737351,2.748274,8.57069,19.814957,6.630768,7.637131,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.1680415,5.133606,3.8679287,2.1404402,10.736856,19.64672,96.817215,9.967204,28.632225,0.7392247,0.9971993,4.9364014,0.7392247,4.990904,1.2051327,0.7392247,0.7392247,0.7392247,0.7392247,0.78703713,0.7392247,0.7392247,test
2023-07-08 00:00:00,1.867902,65.704155,6.533193,54.37659,33.061108,13.094438,0.7392247,1.7016785,2.4239533,11.627154,9.7749,7.303134,16.34719,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1989558,1.0841362,2.1735423,17.778364,10.492061,86.218956,1.1447709,22.2757,0.7392247,0.7870438,1.6807902,0.9435818,5.2795186,0.88051915,0.7392247,0.7392247,0.7392247,0.7392247,1.0333712,0.7392247,0.7392247,test
2023-07-09 00:00:00,7.366584,91.00779,9.895249,85.96503,51.733776,18.719845,1.5799305,2.0301297,3.3321955,5.866877,26.311775,6.474589,4.7695236,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.540601,1.5318415,4.3009453,1.4921105,26.29974,18.186453,103.671135,2.1382706,34.000885,0.7392247,0.9208758,1.4477065,1.6445754,5.758648,1.3014328,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-10 00:00:00,3.8629878,99.321014,9.789934,75.40457,51.41167,23.823277,0.8491919,2.3475058,7.5393696,5.878936,36.746105,28.519747,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7797062,3.8260148,7.9515586,0.7392247,23.089182,16.697437,106.57976,1.6457455,37.208973,0.7392247,0.8001301,2.9015305,5.470805,6.600704,0.91711926,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-11 00:00:00,3.610803,106.647995,11.878361,72.98425,93.20185,40.40833,0.82720304,1.077986,6.209105,10.086253,40.248436,22.465782,1.6549246,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0491536,1.2777989,5.9773417,1.1364872,37.64928,39.837437,128.78151,3.390468,44.761475,0.7392247,1.1854956,2.682421,1.2834685,6.9703526,1.1965449,0.7392247,0.7392247,0.7392247,0.7392247,1.1373618,0.7392247,0.7392247,test
2023-07-12 00:00:00,2.9610598,113.957016,14.429332,82.94259,98.87557,38.04954,1.0250113,0.82028985,6.1980505,19.999632,41.704334,24.625145,2.409508,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3330863,3.4779685,6.6533437,3.3699954,33.239693,19.370281,108.57725,2.2159111,27.24292,0.7392247,0.89655614,4.8434067,1.1713421,7.076348,1.1026986,0.7392247,0.7392247,0.7392247,0.7392247,0.75337434,0.7392247,0.7392247,test
2023-07-13 00:00:00,2.9188683,101.77088,7.859207,60.445107,69.399826,30.71801,0.7392247,6.3669596,6.1923037,9.570653,20.333597,16.290817,5.7036257,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.7909691,4.191826,4.854225,1.9389746,17.232248,13.696505,108.50304,2.7368128,14.843214,1.1895926,2.0475762,1.9490969,0.7392247,4.7742367,1.1505749,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-14 00:00:00,8.673688,113.64579,10.683384,49.93789,83.49899,36.780853,0.92247033,1.1226714,1.9082348,4.148694,10.183198,6.2827783,21.71403,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.404175,2.42637,3.2628825,0.7392247,13.102629,30.631287,91.51124,3.1211255,17.430912,2.8186333,12.11185,1.5885165,0.9223635,4.7712564,1.1556542,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-15 00:00:00,1.408292,90.1625,9.668771,57.582417,58.65166,21.697737,0.7392247,1.3907778,2.7947142,6.6661596,8.090577,5.747481,4.3945074,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1015627,2.8952744,1.706053,0.7392247,19.481197,8.5893345,43.194008,2.7479107,6.9828343,0.75516534,1.8086827,1.9925835,1.1135743,4.0715523,0.7615416,0.7392247,0.7392247,0.7392247,0.7392247,1.0896285,0.7392247,0.7392247,test
2023-07-16 00:00:00,5.08965,93.30125,4.213148,51.4623,49.367947,24.199553,5.855162,2.9445975,3.6403916,17.23899,12.738257,8.082588,10.5258255,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8515484,3.84983,2.833217,1.0291502,15.677549,28.159239,60.49544,4.0465813,10.578927,1.6375496,2.961219,3.106068,1.2416527,4.302434,1.009372,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-17 00:00:00,7.6498737,89.1372,5.3797383,69.470726,43.37441,20.3763,5.935295,2.2660477,3.2479517,11.278259,17.994972,5.737389,4.496167,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1167185,2.3543532,2.552745,3.3993542,9.490989,13.18976,68.2252,3.510049,7.716134,1.7071288,2.1223319,3.9316332,1.685507,2.8107378,0.85400033,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-18 00:00:00,4.8058443,112.36595,16.583118,52.42713,74.76612,32.10967,7.441762,0.9505007,2.6991198,10.648834,24.724958,11.378806,4.9021254,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4511673,1.912699,4.178444,1.7298081,11.608051,18.719479,102.28341,3.3240712,20.845627,1.4235032,2.8628275,2.0630019,1.5527985,3.652074,0.91769147,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-19 00:00:00,3.3285105,102.77118,13.236897,57.8313,57.57286,31.80076,9.1313925,1.9731629,2.7762835,6.8767824,14.307245,5.835305,2.6250002,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0965359,2.4000905,4.2997084,5.606523,17.286682,22.165104,110.91413,2.725013,23.305874,1.0325482,2.6553519,5.4803796,0.80570817,6.9797673,0.96173024,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-20 00:00:00,4.6968765,91.74841,19.839813,83.32781,63.346455,24.347126,4.0646105,0.7392247,4.735917,6.052798,13.892492,7.5798144,9.989365,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.6554081,5.020132,5.555251,2.5928519,8.946487,26.605818,108.439156,3.3279288,31.003773,0.81891656,2.0102417,2.0996954,1.3141901,4.795309,1.0567162,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-21 00:00:00,7.145975,112.85549,20.377766,120.23425,79.69166,34.533688,5.667545,0.9357636,5.6361775,21.225063,24.09395,12.092887,11.791883,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9204781,5.863064,3.4039757,2.0164301,33.010277,27.137032,111.80693,3.0977738,20.62589,1.296385,1.4870293,3.09707,0.90607953,5.6811857,1.0202973,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-22 00:00:00,7.960847,89.527664,8.137289,94.24189,49.868916,21.457758,2.7251408,1.2929242,4.09089,21.748684,18.434406,9.679161,6.613376,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0774281,2.48794,1.4728358,1.2739489,16.586872,13.404525,68.85186,2.318951,7.4023414,0.7392247,1.1765053,1.6352465,1.4791453,2.1448443,0.889704,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-23 00:00:00,2.2480776,87.944046,10.868368,114.04078,47.190147,14.247413,1.4667141,2.5635378,2.1979706,25.741236,10.912121,6.847648,28.598387,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4468215,10.894258,3.9605696,7.0127854,14.962413,13.056449,98.334625,2.6651118,19.703348,0.81891656,1.8213866,2.295091,2.5746386,5.2237997,1.1874077,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-24 00:00:00,2.318021,56.355213,7.015959,99.55385,46.37551,12.415884,1.873399,1.1606982,2.2008517,19.188942,7.93572,5.9262276,16.781122,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9204781,6.243873,4.393461,2.5894177,20.619286,17.688255,83.17774,3.177398,20.568008,1.5249951,1.9469073,4.840764,4.9467506,3.7325108,0.79660535,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-25 00:00:00,2.436618,95.682144,12.160947,103.31805,78.98256,37.25125,6.646972,0.9116585,3.3663743,26.37169,43.88815,21.873657,5.293245,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2107394,6.220321,4.9459667,3.2305052,34.33539,28.679005,111.17853,2.707598,20.619095,0.7392247,2.1217368,6.6082788,3.8027775,6.3475866,0.8603451,0.7392247,0.7392247,0.7392247,0.7392247,1.329572,0.7392247,0.7392247,test
2023-07-26 00:00:00,6.261831,93.152054,13.401508,92.85494,74.41395,31.913929,4.647435,1.7305377,2.004306,17.821308,25.09139,13.103086,18.456121,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9700358,6.018104,4.1977625,2.9902184,50.711582,31.983671,123.736725,3.6949275,23.462448,1.2486918,2.3437426,3.268862,1.3708336,4.426508,0.97030187,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-07-27 00:00:00,8.781139,72.446724,6.7782283,64.03272,57.057503,25.501873,2.028786,1.1224177,6.8448563,10.969014,21.859577,9.569013,4.9612675,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5114872,5.5550714,2.6877987,1.4753668,42.822975,31.970507,123.808655,3.3178818,25.32508,0.7870438,2.057727,5.8022137,2.7057831,5.4806123,0.9172356,0.7392247,0.7392247,0.7392247,0.7392247,1.5404885,0.7392247,0.7392247,test
2023-07-28 00:00:00,6.8597865,112.924095,16.313034,98.65729,100.3798,33.66944,2.683448,1.7120469,5.277299,22.483864,39.373978,21.872366,12.325278,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9883683,5.9481416,7.2293983,3.5747035,14.725154,36.45912,125.41561,5.547444,21.980927,1.2510903,1.6501372,2.424413,4.3168497,4.719203,1.2192261,0.7392247,0.7392247,0.7392247,0.7392247,0.81891656,0.7392247,0.7392247,test
2023-07-29 00:00:00,3.7896397,114.38982,12.03619,101.080574,106.48403,48.020645,1.9582913,2.8292887,4.4572506,17.695429,30.360855,16.589228,3.60232,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.4137833,4.069709,5.187298,1.5122178,49.58372,25.561138,125.67167,1.0632517,21.929289,0.8066704,1.1687005,2.143327,4.574641,4.7600994,0.7774813,0.7392247,0.7392247,0.7392247,0.7657521,0.898577,0.7392247,0.7392247,test
2023-07-30 00:00:00,3.6018918,81.59792,7.3771596,61.696583,49.764183,23.028204,1.566088,1.991895,6.2922316,25.46242,53.923016,29.312134,42.52958,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9682839,2.8021462,4.9062824,1.719374,26.383114,15.694137,99.78767,1.1759694,15.565696,0.7392247,0.99127126,21.380114,1.236767,2.962578,0.80298066,0.7392247,0.7392247,0.7392247,0.7392247,1.0578015,0.7392247,0.7392247,test
2023-07-31 00:00:00,1.9574645,73.056435,11.193842,75.33343,62.14593,28.852331,1.346926,1.2840044,3.460482,7.5980296,24.790789,11.344504,31.692884,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.609357,6.9787207,6.8118057,1.6417544,23.836739,9.053756,83.92262,1.270303,18.914068,0.8667166,1.296385,3.0006707,0.87550664,2.3455822,0.7392247,0.7392247,0.7392247,0.7392247,11.455378,0.7392247,0.7392247,0.7392247,test
2023-08-01 00:00:00,5.403871,111.063194,15.180479,110.84648,97.64812,42.98276,1.0469782,1.0323336,9.32385,25.232176,45.75515,27.456926,4.52125,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8973429,4.4514923,6.8714714,2.0939467,16.900091,14.060131,91.80011,1.740907,18.681595,0.8348515,1.1381705,2.5567982,2.093837,3.0660756,0.7870438,0.7392247,0.7392247,0.7392247,0.88966966,0.7392247,0.7392247,0.7392247,test
2023-08-02 00:00:00,14.460756,78.26811,6.233136,94.30335,64.06736,27.235172,3.5343382,0.7392247,2.0643208,8.2844095,17.962858,8.21067,25.37331,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2090161,2.4409258,3.0558598,1.9377978,7.423465,7.763189,55.39383,1.730283,11.054101,1.3758442,1.2376044,2.9412148,3.6182559,3.063762,0.78739095,0.7392247,0.7392247,0.7392247,1.1055405,0.7392247,0.7392247,0.7392247,test
2023-08-03 00:00:00,6.1757917,80.63648,7.041597,99.09076,65.04261,29.910973,6.0136046,0.88966966,3.800111,13.617223,30.23264,16.748682,9.0000515,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.86247754,3.2896512,6.103079,2.3172867,19.974958,22.6057,79.17456,2.6016867,13.898842,0.7392247,1.3631966,3.7889025,2.1856587,3.1341727,0.8116715,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-08-04 00:00:00,7.9166236,66.34646,8.257612,97.78613,62.562405,18.896326,3.8365204,0.8204825,3.6010478,8.756933,18.710312,5.610664,5.02464,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2499497,5.075488,6.007938,2.555917,7.5644383,7.3985605,54.692226,1.792968,25.18308,0.9198096,1.4546025,3.4792426,2.9867718,2.6416886,0.7890723,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-08-05 00:00:00,1.682338,79.03036,9.817594,81.669014,48.87732,21.23012,5.1524744,2.8850129,3.2705824,7.106182,7.963151,1.6942828,22.812534,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.86454797,3.4437335,2.4792368,2.1188824,8.211378,7.7176867,51.999443,1.0007308,9.544886,0.771106,0.9815047,1.4741957,1.8649085,2.7379467,0.8649094,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-08-06 00:00:00,7.173635,66.09249,6.2440877,48.816086,48.893864,20.085405,5.0445957,0.8491919,2.624694,5.822622,13.606843,5.2047224,3.0972826,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9087584,3.6625235,3.91828,3.1010163,5.5643635,26.845997,36.98083,5.79697,8.994274,1.306556,1.0737145,3.6307452,2.2442372,4.2349205,1.2837765,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-08-07 00:00:00,4.0490646,73.74221,4.2023277,28.866264,36.43923,17.505976,3.4353716,0.9885504,4.025421,7.029051,10.245392,7.335094,2.3793623,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.8988459,2.0405009,2.7455075,1.8174164,4.553856,12.905431,31.884205,3.6186774,4.438361,0.771106,1.4392893,4.9656916,1.3095658,1.7632143,0.75516534,0.7392247,0.7392247,0.7392247,0.7392247,0.80303884,0.7392247,0.7392247,test
2023-08-08 00:00:00,2.5191376,95.682144,8.723699,58.0192,62.989307,28.060535,3.808102,0.81254315,5.155595,9.727976,24.550919,18.223076,3.4217408,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0774281,2.9968588,4.2799444,2.3389647,11.72269,17.790333,74.96023,4.9434385,17.070822,0.771106,2.1547997,6.1780667,5.002386,5.9040804,0.950866,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
2023-08-09 00:00:00,2.0457432,27.584124,2.9974577,16.11982,14.935916,6.0221186,1.9957707,0.81254315,2.4239533,3.6214983,6.430589,4.1315823,6.5143566,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4039242,1.3815053,0.75901246,5.1733027,6.8669767,10.493846,1.9469073,3.1013253,0.7392247,1.4750473,12.270436,0.7392247,1.6635096,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,test
